275.4424778761062,-78.33746015827879
92.76863672381049,-50.00000000000001
111.91775946122128,-42.849344323267225
172.2273027485647,-19.999999999999996
269.8275862068965,-182.35983359225395
250,-125
201.20662500635066,-20
151.99115044247787,-145.29498900475917
250,-114.21404257481075
100.5790911308674,-49.652545321479565
220.68965517241378,-181.5645638668313
174.55752212389382,-101.83659419210102
160.34482758620686,-156.05108860551886
292.0353982300885,-92.30560462735733
208.62068965517244,-178.2030909502311
235.34482758620692,-184.12778301693385
202.30274856475128,-20
332.27019733513237,-132.2701973351324
99.96800281736199,-50
23.47473807337719,-50
318.79999999999995,-171.4656
104.0406403596124,-47.57561578423256
278.0973451327433,-80.3587097693044
32.40595167721081,-49.99999999999999
148.28532235939645,-21.028806584362144
344.4,-155.28640000000001
258.8495575221239,-67.8941254989095
257.5221238938053,-67.23768917670493
158.6283185840708,-130.66079300878718
298.6725663716814,-98.67969092734963
254.20353982300892,-65.72330959867547
281.2,-171.46559999999997
233.6206896551724,-183.91927979067674
201.76991150442478,-71.2589741332888
69.87065289848692,-50
265.99999999999994,-163.44
27.731363276189516,-50
262.16814159292034,-69.65792516721567
30.426625957462868,-50.00000000000001
24.711629164727633,-49.99999999999999
318.9795918367347,-118.9795918367347
191.81415929203538,-79.90045633887935
167.24137931034483,-159.88773020016612
156.89655172413796,-154.07062686122921
41.523148905127854,-50.00000000000001
39.08786333278832,-50
232.75862068965517,-183.80540407560784
166.37931034482756,-159.41779688171502
249.99999999999994,-24.146131452704086
250,-88.26684160892205
169.82758620689657,-161.27999037210157
165.51724137931038,-158.94501619582599
37.90546744311821,-50.00000000000001
100.32933808444012,-49.802397149335924
250.00000000000003,-23.513302141372176
172.56637168141592,-104.97199730819315
90.07337404253714,-50
250,-82.83573499285501
